POSTING DATE,EFFECTIVE DATE,CREATE DATE,Customer/Vendor Code,Customer/Vendor Name,LOB,Region,BP TYPE,City,STATE,From WhsCode,From WhsName,To whsCode,TO WhsName,Model TYPE,Transfer Type,U_Frt,U_ActShipType,PRODUCT CATEGORY,ItemCode,Description,QUANTITY,UNIT,RATE,SO ID,SO Creation Date,SO Due Date,U_DocStatus,U_SOTYPE,BP CATEGORY,Document Type,TRANSPORTER NAME,U_GRNNO,U_AssetClass,Customer Type,U_TRINPD
24-09-2022,24-09-2022,24-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),655,Nos,370,2022/4466,22-09-2022,23-09-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,
24-09-2022,24-09-2022,24-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
24-09-2022,24-09-2022,24-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
26-09-2022,26-09-2022,26-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
26-09-2022,26-09-2022,26-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
27-09-2022,27-09-2022,27-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),400,Nos,370,2022/3738,26-08-2022,27-08-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,
27-09-2022,27-09-2022,27-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
28-09-2022,28-09-2022,28-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
28-09-2022,28-09-2022,28-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
28-09-2022,28-09-2022,28-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
29-09-2022,29-09-2022,29-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4624,29-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
29-09-2022,29-09-2022,29-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
30-09-2022,30-09-2022,30-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
30-09-2022,30-09-2022,30-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),296,Nos,370,2022/4656,30-09-2022,03-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,
30-09-2022,30-09-2022,30-09-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,12-09-2022,01-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
01-10-2022,01-10-2022,01-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
01-10-2022,01-10-2022,01-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
03-10-2022,03-10-2022,03-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
04-10-2022,04-10-2022,04-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
04-10-2022,04-10-2022,04-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
04-10-2022,04-10-2022,04-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),300,Nos,370,2022/4656,30-09-2022,03-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,
06-10-2022,06-10-2022,06-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),100,Nos,370,2022/4656,30-09-2022,03-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,
06-10-2022,06-10-2022,06-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
07-10-2022,07-10-2022,07-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
08-10-2022,08-10-2022,08-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
08-10-2022,08-10-2022,08-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
10-10-2022,10-10-2022,10-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
10-10-2022,10-10-2022,10-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),"1,140.00",Nos,370,2022/4656,30-09-2022,03-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,
10-10-2022,10-10-2022,10-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
10-10-2022,10-10-2022,10-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
11-10-2022,11-10-2022,11-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
11-10-2022,11-10-2022,11-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),300,Nos,370,2022/4656,30-09-2022,03-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,
12-10-2022,12-10-2022,12-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
13-10-2022,13-10-2022,13-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
13-10-2022,13-10-2022,13-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
14-10-2022,14-10-2022,14-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
14-10-2022,14-10-2022,14-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
15-10-2022,15-10-2022,15-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
17-10-2022,17-10-2022,17-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
18-10-2022,18-10-2022,18-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
18-10-2022,18-10-2022,18-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
19-10-2022,19-10-2022,19-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
19-10-2022,19-10-2022,19-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
20-10-2022,20-10-2022,20-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
20-10-2022,20-10-2022,20-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
21-10-2022,22-10-2022,21-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MH01,Company India HO,10000237,HCCL,Allot,CompanyOUT,15,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5024,18-10-2022,01-11-2022,C,Rent,Beverage,Allot,Active Enterprises,2345,Wooden Pallet,,
21-10-2022,19-10-2022,21-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MH01,Company India HO,10000237,HCCL,Allot,CompanyOUT,0,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5024,18-10-2022,01-11-2022,C,Rent,Beverage,Allot,BLOOMING LOGISTICS AND WAREHOUSING SERVICES (LLP),2314,Wooden Pallet,,
21-10-2022,21-10-2022,21-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
22-10-2022,22-10-2022,22-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MH01,Company India HO,10000237,HCCL,Allot,CompanyOUT,0,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,252,Nos,2060,2022/5024,18-10-2022,01-11-2022,C,Rent,Beverage,Allot,BLOOMING LOGISTICS AND WAREHOUSING SERVICES (LLP),2361,Wooden Pallet,,
22-10-2022,22-10-2022,22-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MH01,Company India HO,10000237,HCCL,Allot,CompanyOUT,0,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5024,18-10-2022,01-11-2022,C,Rent,Beverage,Allot,BLOOMING LOGISTICS AND WAREHOUSING SERVICES (LLP),2360,Wooden Pallet,,
22-10-2022,22-10-2022,22-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MH01,Company India HO,10000237,HCCL,Allot,CompanyOUT,0,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5024,18-10-2022,01-11-2022,C,Rent,Beverage,Allot,BLOOMING LOGISTICS AND WAREHOUSING SERVICES (LLP),2357,Wooden Pallet,,
22-10-2022,22-10-2022,22-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
28-10-2022,28-10-2022,28-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
31-10-2022,31-10-2022,31-10-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4729,01-10-2022,31-10-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
01-11-2022,01-11-2022,01-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
01-11-2022,01-11-2022,01-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
02-11-2022,02-11-2022,02-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
02-11-2022,02-11-2022,02-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
03-11-2022,03-11-2022,03-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
03-11-2022,03-11-2022,03-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
04-11-2022,04-11-2022,04-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
04-11-2022,04-11-2022,04-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
05-11-2022,05-11-2022,05-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
05-11-2022,05-11-2022,05-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
07-11-2022,07-11-2022,07-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
08-11-2022,08-11-2022,08-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
08-11-2022,08-11-2022,08-11-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/5230,01-11-2022,01-12-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,
